date,state,fips,cases,deaths
2020-04-28,Alabama,01,6750,242
2020-04-28,Alaska,02,349,7
2020-04-28,Arizona,04,6948,297
2020-04-28,Arkansas,05,3127,57
2020-04-28,California,06,46570,1884
2020-04-28,Colorado,08,14239,734
2020-04-28,Connecticut,09,26312,2089
2020-04-28,Delaware,10,4575,137
2020-04-28,District of Columbia,11,3994,190
2020-04-28,Florida,12,32838,1170
2020-04-28,Georgia,13,23607,1022
2020-04-28,Guam,66,1001,6
2020-04-28,Hawaii,15,602,16
2020-04-28,Idaho,16,1810,60
2020-04-28,Illinois,17,48102,2132
2020-04-28,Indiana,18,16588,901
2020-04-28,Iowa,19,6376,136
2020-04-28,Kansas,20,3587,127
2020-04-28,Kentucky,21,4375,231
2020-04-28,Louisiana,22,27286,1758
2020-04-28,Maine,23,1040,51
2020-04-28,Maryland,24,20113,929
2020-04-28,Massachusetts,25,58302,3153
2020-04-28,Michigan,26,39234,3566
2020-04-28,Minnesota,27,4181,301
2020-04-28,Mississippi,28,6342,239
2020-04-28,Missouri,29,7408,324
2020-04-28,Montana,30,451,15
2020-04-28,Nebraska,31,3613,57
2020-04-28,Nevada,32,4812,225
2020-04-28,New Hampshire,33,2010,60
2020-04-28,New Jersey,34,113856,6442
2020-04-28,New Mexico,35,2975,110
2020-04-28,New York,36,295137,17638
2020-04-28,North Carolina,37,9568,353
2020-04-28,North Dakota,38,991,19
2020-04-28,Northern Mariana Islands,69,14,2
2020-04-28,Ohio,39,16769,799
2020-04-28,Oklahoma,40,3410,207
2020-04-28,Oregon,41,2385,99
2020-04-28,Pennsylvania,42,45323,2092
2020-04-28,Puerto Rico,72,1400,54
2020-04-28,Rhode Island,44,7926,239
2020-04-28,South Carolina,45,5735,192
2020-04-28,South Dakota,46,2314,11
2020-04-28,Tennessee,47,10031,198
2020-04-28,Texas,48,26865,738
2020-04-28,Utah,49,4343,45
2020-04-28,Vermont,50,862,47
2020-04-28,Virgin Islands,78,59,4
2020-04-28,Virginia,51,14339,492
2020-04-28,Washington,53,14059,792
2020-04-28,West Virginia,54,1095,38
2020-04-28,Wisconsin,55,6289,300
2020-04-28,Wyoming,56,396,7
